id,name,calories,proteins,sugars,fats
1,Apple,95,0.5,19,0.3
2,Banana,105,1.3,14,0.3
3,Chicken Breast,165,31,0,3.6
4,Almonds,579,21,4.4,49
5,Broccoli,55,3.7,2.2,0.6
6,Whole Milk,149,7.7,12.3,8
7,Salmon,208,20,0,13
8,Brown Rice,216,5,1,1.8
9,Orange,62,1.2,12,0.2
10,Peanut Butter,188,8,3,16
11,Strawberries,32,0.7,4.9,0.3
12,Spinach,23,2.9,0.4,0.4
13,Avocado,234,3,1,21
14,Greek Yogurt,100,10,6,0
15,Oatmeal,154,6,1.1,3.2
16,Tofu,144,15.7,2.3,8.6
17,Cheddar Cheese,403,25,1.3,33
18,Carrots,41,0.9,4.7,0.2
19,Turkey Breast,135,30,0,0.7
20,Quinoa,120,4.1,0.9,1.9
21,Blueberries,57,0.7,9.7,0.3
22,Walnuts,654,15,2.6,65
23,Black Beans,132,8.9,0.3,0.5
24,Egg,78,6,0.6,5
25,Red Bell Pepper,31,1,4.2,0.3
26,Sweet Potato,112,2,5,0.1
27,Hummus,166,7.9,0.3,9.6
28,Cottage Cheese,98,11.1,3.4,4.3
29,Chia Seeds,486,16.5,0,30.7
30,Lentils,116,9,0.8,0.4